predictiondate;wind_speed;wind_gust;wind_direction;temp;precipitation;lightning_risk;measured_wind_speed;measured_wind_direction;availability;measured_wind_gust;Power
31/10/2016 05:00;4.1;NULL;129.8;8.37;0;NULL;4.4219;125.78;1;NULL;5452.15
31/10/2016 06:00;4.1;NULL;129.8;8.08;0;NULL;3.9236;136.277;1;NULL;3571.49
31/10/2016 07:00;4.2;NULL;130.5;7.86;0;NULL;3.4443;134.904;1;NULL;1971.48
31/10/2016 08:00;4.3;NULL;130.3;9.81;0;NULL;3.6688;125.467;1;NULL;2320.8
31/10/2016 09:00;4.2;NULL;132.4;13.84;0;NULL;3.1914;113.278;1;NULL;1653.49
31/10/2016 10:00;3.5;NULL;125;15.53;0;NULL;1.9421;89.9221;1;NULL;204.58
31/10/2016 11:00;3.2;NULL;119.2;17.13;0;NULL;2.3336;102.507;1;NULL;92.53
31/10/2016 12:00;3.3;NULL;128.1;18.6;0;NULL;2.4743;114.009;1;NULL;169.07
31/10/2016 13:00;3.8;NULL;140;19.7;0;NULL;2.3845;136.225;1;NULL;209.45
31/10/2016 14:00;3.9;NULL;145.2;20.19;0;NULL;2.8602;122.111;1;NULL;300.3
31/10/2016 15:00;4;NULL;144.9;20.1;0;NULL;3.739;126.69;1;NULL;2444.62
31/10/2016 16:00;4;NULL;142.5;19.26;0;NULL;5.0193;132.76;1;NULL;10614.9
31/10/2016 17:00;4.6;NULL;138;16.44;0;NULL;6.2221;147.208;1;NULL;18180.2
31/10/2016 18:00;5.1;NULL;135.7;14.44;0;NULL;6.8474;128.793;1;NULL;24298.1
31/10/2016 19:00;5.6;NULL;134.3;13.45;0;NULL;6.7371;122.21;1;NULL;25875.1
31/10/2016 20:00;5.9;NULL;134.6;12.61;0;NULL;7.9462;130.523;1;NULL;41809.6
31/10/2016 21:00;5.9;NULL;135.3;11.72;0;NULL;7.4881;141.408;1;NULL;35394.4
31/10/2016 22:00;6.1;NULL;138.1;11.12;0;NULL;6.4955;141.913;1;NULL;22479.4
31/10/2016 23:00;6.1;NULL;141;10.68;0;NULL;5.8995;145.815;1;NULL;16740.6
01/11/2016 00:00;6;NULL;143.8;10.4;0;NULL;6.0931;149.296;1;NULL;18588.3
01/11/2016 01:00;5.8;NULL;145.7;10.2;0;NULL;5.95024;140.091;1;NULL;15953.2
01/11/2016 02:00;5.6;NULL;148.8;10.03;0;NULL;6.14714;150.823;1;NULL;17598.2
01/11/2016 03:00;5.3;NULL;150.5;9.93;0;NULL;4.97167;151.286;1;NULL;9624.54
01/11/2016 04:00;5;NULL;153.6;10.22;0;NULL;5.01929;143.041;1;NULL;7545.35
01/11/2016 05:00;4.8;NULL;158.5;10.71;0;NULL;4.04643;172.56;1;NULL;4538.85
01/11/2016 06:00;4.5;NULL;167.7;10.92;0;NULL;4.04071;165.848;1;NULL;3752.41
01/11/2016 07:00;4.2;NULL;170.1;10.61;0;NULL;4.17762;182.856;1;NULL;5148.58
01/11/2016 08:00;4;NULL;165.8;12.23;0.1;NULL;3.67643;151.287;1;NULL;2185.29
01/11/2016 09:00;3.6;NULL;147.2;14.46;0.1;NULL;4.53905;166.714;1;NULL;6659.93
01/11/2016 10:00;3.3;NULL;140;15.59;0.1;NULL;3.5069;165.886;1;NULL;2207.5
01/11/2016 11:00;3.4;NULL;148;16.77;0.1;NULL;2.13548;149.414;1;NULL;56.67
01/11/2016 12:00;4;NULL;161.7;18;0;NULL;2.84762;128.423;1;NULL;729.11
01/11/2016 13:00;4.2;NULL;164.5;18.65;0;NULL;3.79786;138.868;1;NULL;2932.65
01/11/2016 14:00;4.1;NULL;162.6;18.58;0;NULL;4.0481;150.019;1;NULL;3890.49
01/11/2016 15:00;4.1;NULL;156;18.24;0;NULL;3.31262;166.582;1;NULL;1443.41
01/11/2016 16:00;4.2;NULL;148.9;17.75;0;NULL;3.22;162.517;1;NULL;2205.91
01/11/2016 17:00;4.6;NULL;141.9;16.47;0;NULL;3.49905;163.378;1;NULL;2424.81
01/11/2016 18:00;5;NULL;139.4;15.38;0;NULL;3.45167;199.681;1;NULL;1740.48
01/11/2016 19:00;5.2;NULL;141.3;14.77;0;NULL;4.58643;212.999;1;NULL;6752.91
01/11/2016 20:00;5.2;NULL;144.6;14.23;0;NULL;5.03738;220.757;1;NULL;8824.34
01/11/2016 21:00;4;NULL;147.4;11.75;0;NULL;3.40452;213.235;1;NULL;1938.75
01/11/2016 22:00;4.1;NULL;141.8;11.26;0;NULL;2.14548;167;1;NULL;0
01/11/2016 23:00;4.4;NULL;143;10.92;0;NULL;3.10214;132.227;1;NULL;816.84
02/11/2016 00:00;4.7;NULL;144.2;10.69;0;NULL;3.7081;136.93;1;NULL;2626.91
02/11/2016 01:00;4.9;NULL;145.1;10.52;0;NULL;4.68476;154.826;1;NULL;7252.02
02/11/2016 02:00;5;NULL;147.7;10.33;0;NULL;5.8069;148.577;1;NULL;14405.8
02/11/2016 03:00;5;NULL;150;10.14;0;NULL;6.2619;147.164;1;NULL;19000.8
02/11/2016 04:00;4.8;NULL;151;9.92;0;NULL;7.30143;131.412;1;NULL;30528.5
02/11/2016 05:00;4.6;NULL;150.2;9.7;0;NULL;6.38214;133.295;1;NULL;23228.4
02/11/2016 06:00;4.4;NULL;151.4;9.48;0;NULL;5.70595;177.767;1;NULL;14768.8
02/11/2016 07:00;4.2;NULL;154.5;9.31;0;NULL;4.0431;201.369;1;NULL;4708.7
02/11/2016 08:00;3.8;NULL;161.3;10.83;0;NULL;4.61738;209.322;1;NULL;7705.27
02/11/2016 09:00;3.1;NULL;158.5;13.15;0;NULL;3.59786;175.968;1;NULL;2717.46
02/11/2016 10:00;2.4;NULL;170.1;14.66;0;NULL;2.55024;170.376;1;NULL;460.11
02/11/2016 11:00;2.2;NULL;184.8;15.91;0;NULL;3.23238;148.161;1;NULL;1584.71
02/11/2016 12:00;2;NULL;188.3;16.89;0;NULL;3.18405;165.076;1;NULL;926.63
02/11/2016 13:00;2.4;NULL;203;17.7;0;NULL;3.73476;168.584;1;NULL;2270.5
02/11/2016 14:00;2.4;NULL;214.6;17.93;0;NULL;2.94262;157.601;1;NULL;668.32
02/11/2016 15:00;2.2;NULL;221.6;17.68;0;NULL;3.04381;159.145;1;NULL;767.74
02/11/2016 16:00;1.9;NULL;231;17.04;0;NULL;4.05262;129.47;1;NULL;3634.68
02/11/2016 17:00;1.7;NULL;238.8;15.9;0.1;NULL;4.53951;131.443;0.97619;NULL;5913.59
02/11/2016 18:00;1.2;NULL;251.6;14.21;0.1;NULL;5.76429;148.714;1;NULL;14362.9
02/11/2016 19:00;0.4;NULL;233;13.64;0.1;NULL;7.0919;136.328;1;NULL;26612.4
02/11/2016 20:00;0.8;NULL;115;13.31;0;NULL;6.2981;151.298;1;NULL;21193.8
02/11/2016 21:00;4.3;NULL;151.6;13.07;0;NULL;5.77833;147.522;1;NULL;15273.4
02/11/2016 22:00;4.1;NULL;150.8;12.7;0;NULL;3.45833;182.703;1;NULL;2446.74
02/11/2016 23:00;4;NULL;148;11.95;0;NULL;2.7731;199.365;1;NULL;597.67
03/11/2016 00:00;3.9;NULL;149.3;11.03;0;NULL;1.97857;214.07;1;NULL;335.88
03/11/2016 01:00;3.9;NULL;150.9;10.6;0;NULL;2.71405;121.711;1;NULL;198.69
03/11/2016 02:00;3.6;NULL;153.5;10.27;0;NULL;3.50357;149.531;1;NULL;2464.41
03/11/2016 03:00;3.3;NULL;155.9;9.94;0;NULL;3.17833;176.844;1;NULL;1529.67
03/11/2016 04:00;2.9;NULL;154.3;9.87;0;NULL;4.47929;167.211;1;NULL;5819.85
03/11/2016 05:00;2.7;NULL;146.5;9.99;0;NULL;3.83119;149.382;1;NULL;2911.44
03/11/2016 06:00;2.8;NULL;139.4;9.37;0;NULL;4.05381;130.262;1;NULL;4218.28
03/11/2016 07:00;3.2;NULL;140.5;9.14;0;NULL;3.96667;154.755;1;NULL;3813.32
03/11/2016 08:00;3.4;NULL;145.3;11.04;0;NULL;4.69143;162.481;1;NULL;7354.64
03/11/2016 09:00;3.1;NULL;150.4;12.92;0;NULL;4.00333;186.166;1;NULL;4117.39
03/11/2016 10:00;2.5;NULL;143;14.43;0;NULL;4.7645;213.761;0.952381;NULL;7536.11
03/11/2016 11:00;2.7;NULL;153.8;16.03;0;NULL;5.4055;205.928;0.952381;NULL;10999.4
03/11/2016 12:00;2.9;NULL;151.1;17.13;0;NULL;4.52024;187.2;0.97619;NULL;6019.38
03/11/2016 13:00;3.6;NULL;158.1;18.01;0;NULL;4.49381;189.574;1;NULL;5552.68
03/11/2016 14:00;4.1;NULL;167.2;18.37;0;NULL;3.5281;210.449;1;NULL;2107.08
03/11/2016 15:00;4.4;NULL;173.4;18.22;0;NULL;3.24762;220.374;1;NULL;1316.89
03/11/2016 16:00;4.4;NULL;174.4;17.54;0;NULL;2.57214;196.408;1;NULL;203.03
03/11/2016 17:00;4.8;NULL;171.1;15.48;0;NULL;3.27143;177.703;1;NULL;1298.53
03/11/2016 18:00;5.3;NULL;172.4;13.76;0;NULL;3.48952;167.656;1;NULL;2350.16
03/11/2016 19:00;5.5;NULL;175.6;12.91;0;NULL;3.2331;163.867;1;NULL;1308.89
03/11/2016 20:00;5;NULL;179.4;12.27;0;NULL;3.35262;158.798;1;NULL;2112.45
03/11/2016 21:00;3.8;NULL;156.5;11.17;0;NULL;3.12;167.095;1;NULL;1497.47
03/11/2016 22:00;4.1;NULL;157.2;10.84;0;NULL;2.73;160.21;1;NULL;55.02
03/11/2016 23:00;4.4;NULL;161.7;10.67;0;NULL;2.93714;142.878;1;NULL;370.67
04/11/2016 00:00;4.5;NULL;165.3;11.19;0;NULL;3.49405;140.315;1;NULL;1804.56
04/11/2016 01:00;4.7;NULL;169.2;11.45;0.1;NULL;4.76286;143.383;1;NULL;6684.29
04/11/2016 02:00;5.4;NULL;174;11.13;0.1;NULL;6.77905;141.247;1;NULL;23087.2
04/11/2016 03:00;5.7;NULL;180.7;10.84;0;NULL;4.88167;170.85;1;NULL;8936.72
04/11/2016 04:00;5.5;NULL;182;10.53;0;NULL;6.70262;158.549;1;NULL;24035.3
04/11/2016 05:00;5.2;NULL;180.7;10.43;0;NULL;6.28952;174.406;1;NULL;21702.5
04/11/2016 06:00;4.9;NULL;173.8;10.21;0;NULL;5.90071;185.603;1;NULL;17990.9
04/11/2016 07:00;5;NULL;168.9;10.27;0;NULL;6.75095;183.586;1;NULL;27232.2
04/11/2016 08:00;5.2;NULL;167.3;11.34;0;NULL;6.88024;191.245;1;NULL;28625.8
04/11/2016 09:00;3.7;NULL;176.3;12.84;0;NULL;6.14786;187.672;1;NULL;18623
04/11/2016 10:00;3.9;NULL;176.8;14.06;0;NULL;4.60024;165.791;0.97619;NULL;9084.46
04/11/2016 11:00;4.2;NULL;184.7;15.11;0;NULL;4.18778;171.763;0.857143;NULL;5382.56
04/11/2016 12:00;4.2;NULL;190.5;15.68;0.1;NULL;4.76842;169.234;0.904762;NULL;7624.58
04/11/2016 13:00;4.7;NULL;194;16.01;0.2;NULL;4.97417;187.81;0.857143;NULL;7411.31
04/11/2016 14:00;4.9;NULL;196.1;16.28;0.1;NULL;6.64171;198.745;0.833333;NULL;19532.9
04/11/2016 15:00;4.6;NULL;196.6;15.4;0.4;NULL;7.51114;193.977;0.833333;NULL;28484.5
04/11/2016 16:00;4.4;NULL;198.1;14.32;0.6;NULL;6.76528;198.367;0.857143;NULL;20897.1
04/11/2016 17:00;4.4;NULL;199.3;13.24;0.6;NULL;6.38;205.455;1;NULL;22269.6
04/11/2016 18:00;4.3;NULL;204.9;12.6;0.5;NULL;7.81405;210.956;1;NULL;39174.9
04/11/2016 19:00;4.3;NULL;208.9;12.37;0.2;NULL;6.95357;228.166;1;NULL;27334.5
04/11/2016 20:00;4.5;NULL;214.2;12.11;0.1;NULL;8.4081;209.918;1;NULL;45582.4
04/11/2016 21:00;4;NULL;226.8;11.38;0.1;NULL;7.98881;224.326;1;NULL;42167.9
04/11/2016 22:00;4.5;NULL;232.2;11.53;0.1;NULL;7.63286;230.382;1;NULL;35828.5
04/11/2016 23:00;5.1;NULL;235.7;11.49;0.2;NULL;7.8819;227.444;1;NULL;38486.6
05/11/2016 00:00;5.5;NULL;237.6;11.48;0.3;NULL;6.87429;232.342;1;NULL;25466.4
05/11/2016 01:00;6;NULL;237.9;11.47;0.4;NULL;6.49286;231.215;1;NULL;21212.3
05/11/2016 02:00;6.3;NULL;238.6;11.38;0.4;NULL;6.01286;246.161;1;NULL;18693.9
05/11/2016 03:00;6.4;NULL;240.3;11.21;0.4;NULL;7.75595;233.039;1;NULL;38996.5
05/11/2016 04:00;6.4;NULL;242.3;11.08;0.5;NULL;7.73333;237.092;1;NULL;38163.6
05/11/2016 05:00;6.5;NULL;243.2;10.93;0.5;NULL;6.61738;236.6;1;NULL;21281.9
05/11/2016 06:00;6.6;NULL;243.9;10.79;0.6;NULL;6.75095;253.231;1;NULL;24715.9
05/11/2016 07:00;7;NULL;246.5;10.62;0.2;NULL;6.31738;264.062;1;NULL;20075.1
05/11/2016 08:00;6.7;NULL;258.2;10.74;0.5;NULL;5.05738;277.307;1;NULL;9076.1
05/11/2016 09:00;6;NULL;276.4;10.91;0.3;NULL;8.66571;302.858;1;NULL;51757.2
05/11/2016 10:00;6;NULL;288.7;10.74;0.6;NULL;7.92357;307.973;1;NULL;42032.3
05/11/2016 11:00;6.2;NULL;302.2;10.35;0.8;NULL;7.46452;294.555;1;NULL;35318.6
05/11/2016 12:00;5.8;NULL;307.7;10.2;0.7;NULL;5.97571;301.052;1;NULL;22932.7
05/11/2016 13:00;5.1;NULL;307.2;10.72;0;NULL;7.66262;301.885;1;NULL;35285.1
05/11/2016 14:00;5.6;NULL;309.6;11.51;0;NULL;6.4419;309.98;1;NULL;20860.1
05/11/2016 15:00;6.7;NULL;312.8;11.03;0;NULL;7.46381;322.148;1;NULL;32422.8
05/11/2016 16:00;7.6;NULL;319.5;9.61;0.3;NULL;8.41429;297.276;1;NULL;47459.6
05/11/2016 17:00;7.6;NULL;326;8.1;0.1;NULL;7.57524;321.11;1;NULL;36283.9
05/11/2016 18:00;7.4;NULL;328.4;7.01;0;NULL;6.89262;236.588;1;NULL;28668.4
05/11/2016 19:00;7.4;NULL;332.7;6.2;0;NULL;6.49595;320.394;1;NULL;23017.3
05/11/2016 20:00;7.2;NULL;334.5;5.36;0;NULL;8.05571;336.581;1;NULL;44025.3
05/11/2016 21:00;7.2;NULL;334.6;5.08;0;NULL;7.59571;335.459;1;NULL;36584.2
05/11/2016 22:00;7;NULL;335.9;4.48;0;NULL;6.28048;329.622;1;NULL;20605.1
05/11/2016 23:00;6.8;NULL;335.5;3.9;0;NULL;4.08095;268.011;1;NULL;5909.23
06/11/2016 00:00;6.7;NULL;335;3.34;0;NULL;3.89595;322.634;1;NULL;3822.16
06/11/2016 01:00;6.6;NULL;333.6;2.89;0;NULL;5.18;315.051;1;NULL;11096.4
06/11/2016 02:00;6.4;NULL;332.7;2.5;0;NULL;7.41357;332.428;1;NULL;36195.1
06/11/2016 03:00;6.3;NULL;331.6;2.2;0;NULL;8.42286;331.801;1;NULL;49753
06/11/2016 04:00;6.2;NULL;330.8;1.94;0;NULL;8.12976;332.851;1;NULL;44811.4
06/11/2016 05:00;6.1;NULL;331.3;1.7;0;NULL;7.02071;321.002;1;NULL;29204.8
06/11/2016 06:00;6;NULL;331.7;1.44;0;NULL;7.6669;324.685;1;NULL;39157.1
06/11/2016 07:00;6;NULL;331.1;1.19;0;NULL;6.995;328.112;1;NULL;30264.9
06/11/2016 08:00;5.9;NULL;328.9;2.51;0;NULL;6.84429;327.901;1;NULL;27764.6
06/11/2016 09:00;4.7;NULL;335.4;4.96;0;NULL;5.02524;331.878;1;NULL;11167.7
06/11/2016 10:00;4.5;NULL;334.7;6.25;0;NULL;6.4969;314.965;1;NULL;23498.9
06/11/2016 11:00;5;NULL;333.6;7.47;0;NULL;5.67667;276.442;1;NULL;16118.7
06/11/2016 12:00;5.5;NULL;329.5;8.18;0;NULL;4.52476;324.158;1;NULL;7682.55
06/11/2016 13:00;5.8;NULL;327.1;8.45;0;NULL;5.17738;314.713;1;NULL;10392.5
06/11/2016 14:00;6;NULL;328.6;8.43;0;NULL;6.15333;328.219;1;NULL;18435.6
06/11/2016 15:00;6.2;NULL;327.9;8.08;0;NULL;5.92048;314.144;1;NULL;16538.4
06/11/2016 16:00;6.4;NULL;323.1;7.37;0;NULL;6.6169;313.682;1;NULL;23753.2
06/11/2016 17:00;6.4;NULL;317.1;6.28;0;NULL;6.49929;310.417;1;NULL;26290.5
06/11/2016 18:00;6.7;NULL;310.1;4.71;0;NULL;5.78643;315.576;1;NULL;23359.2
06/11/2016 19:00;6.8;NULL;310;3.67;0;NULL;7.11976;314.503;1;NULL;33124.5
06/11/2016 20:00;6.6;NULL;311.5;3.1;0;NULL;6.78214;311.117;1;NULL;26623.7
06/11/2016 21:00;6.5;NULL;318.4;3.13;0;NULL;5.4531;330.282;1;NULL;13960.3
06/11/2016 22:00;6.6;NULL;321.3;2.58;0;NULL;4.96619;316.641;1;NULL;8952.16
06/11/2016 23:00;6.7;NULL;326;2.26;0;NULL;6.92738;331.04;1;NULL;28237
07/11/2016 00:00;6.6;NULL;327.6;1.77;0;NULL;6.51024;321.778;1;NULL;23248.2
07/11/2016 01:00;6.7;NULL;329.5;1.38;0;NULL;7.66048;323.489;1;NULL;39039
07/11/2016 02:00;6.7;NULL;331.4;1;0;NULL;5.99214;338.78;1;NULL;19032.1
07/11/2016 03:00;6.7;NULL;333.1;0.61;0;NULL;4.97738;333.083;1;NULL;9411.59
07/11/2016 04:00;6.6;NULL;334.8;0.19;0;NULL;4.83952;339.956;1;NULL;9455.1
07/11/2016 05:00;6.5;NULL;337.2;-0.23;0;NULL;5.23214;299.33;1;NULL;11370.8
07/11/2016 06:00;6.4;NULL;339.7;-0.54;0;NULL;5.61738;333.383;1;NULL;14834.5
07/11/2016 07:00;6.2;NULL;340.1;-0.74;0;NULL;6.03619;336.847;1;NULL;19269.3
07/11/2016 08:00;5.8;NULL;339.6;0.58;0;NULL;5.38905;322.799;1;NULL;12467.7
07/11/2016 09:00;4.9;NULL;338.7;3.16;0;NULL;6.09595;334.348;1;NULL;20900.2
07/11/2016 10:00;5.6;NULL;340.1;4.7;0;NULL;5.31286;290.361;1;NULL;13734.9
07/11/2016 11:00;6.1;NULL;343.8;6.01;0;NULL;5.51429;104.579;1;NULL;14313.5
07/11/2016 12:00;6.5;NULL;346.8;6.96;0;NULL;5.55927;335.171;0.97619;NULL;13981.1
07/11/2016 13:00;6.7;NULL;348;7.51;0;NULL;6.27366;340.069;0.97619;NULL;20293
07/11/2016 14:00;6.8;NULL;348.3;7.81;0;NULL;6.97829;319.954;0.97619;NULL;27131.2
07/11/2016 15:00;6.9;NULL;346.7;7.72;0;NULL;6.68707;307.232;0.97619;NULL;26336
07/11/2016 16:00;6.9;NULL;343.3;7.2;0;NULL;7.91171;132.543;0.97619;NULL;40017.2
07/11/2016 17:00;7.2;NULL;339.9;5.71;0;NULL;8.89429;304.739;1;NULL;56039.7
07/11/2016 18:00;7.5;NULL;339;4.31;0;NULL;8.36333;332.255;1;NULL;48560.8
07/11/2016 19:00;7.7;NULL;341.2;3.7;0;NULL;8.82;346.785;1;NULL;55403.5
07/11/2016 20:00;7.8;NULL;345;3.11;0;NULL;9.06071;337.347;1;NULL;60272.3
07/11/2016 21:00;7.5;NULL;347.3;2.53;0;NULL;7.58738;290.979;1;NULL;39050.1
07/11/2016 22:00;7.4;NULL;348.8;2.03;0;NULL;6.20143;335.233;1;NULL;20212.4
07/11/2016 23:00;7.1;NULL;348.2;1.5;0;NULL;7.07786;305.587;1;NULL;31998.3
08/11/2016 00:00;6.9;NULL;346.5;1.05;0;NULL;7.92929;331.771;1;NULL;43745.2
08/11/2016 01:00;6.7;NULL;346;0.67;0;NULL;7.23738;334.871;1;NULL;35017.4
08/11/2016 02:00;6.4;NULL;346.2;0.35;0;NULL;7.51214;334.009;1;NULL;36647.5
08/11/2016 03:00;5.9;NULL;347.5;0.08;0;NULL;6.20143;339.232;1;NULL;20229.8
08/11/2016 04:00;5.4;NULL;346.9;-0.18;0;NULL;4.93119;324.865;1;NULL;9592.37
08/11/2016 05:00;4.9;NULL;342.7;-0.36;0;NULL;5.855;313.605;1;NULL;15620.1
08/11/2016 06:00;4.5;NULL;336.6;-0.56;0;NULL;4.94714;270.06;1;NULL;9523.41
08/11/2016 07:00;4.2;NULL;329.4;-0.71;0;NULL;4.50833;333.92;1;NULL;7177.04
08/11/2016 08:00;3.8;NULL;320.8;0.64;0;NULL;4.66762;323.007;1;NULL;7315.37
08/11/2016 09:00;3.3;NULL;331.2;4.27;0;NULL;3.82524;314.375;1;NULL;3462.95
08/11/2016 10:00;2.3;NULL;320.4;5.95;0;NULL;5.08;309.833;0.857143;NULL;8743.81
08/11/2016 11:00;3;NULL;307.4;7.33;0;NULL;4.14306;295.172;0.857143;NULL;3915.59
08/11/2016 12:00;4.2;NULL;295.4;8.41;0;NULL;5.96853;301.512;0.809524;NULL;14172.1
08/11/2016 13:00;5.3;NULL;287.9;9.06;0;NULL;7.61324;294.151;0.809524;NULL;30651
08/11/2016 14:00;6.5;NULL;283.2;9.22;0;NULL;7.39179;282.268;0.666667;NULL;21873.9
08/11/2016 15:00;7.2;NULL;280.2;8.81;0;NULL;7.39679;285.917;0.666667;NULL;21645.9
08/11/2016 16:00;7.2;NULL;275.3;8;0;NULL;7.48357;280.327;0.666667;NULL;22184.2
08/11/2016 17:00;7;NULL;265.1;7.02;0;NULL;7.12421;263.755;0.904762;NULL;26664.7
08/11/2016 18:00;7.4;NULL;255.7;6.67;0;NULL;7.04875;248.656;0.952381;NULL;26867.9
08/11/2016 19:00;8.1;NULL;251.9;6.44;0.2;NULL;8.50225;237.339;0.952381;NULL;47209.9
08/11/2016 20:00;8.5;NULL;247.3;6.41;0.3;NULL;10.1024;231.051;0.97619;NULL;71562.5
08/11/2016 21:00;9.6;NULL;240.5;5.73;0.1;NULL;11.7024;223.805;0.97619;NULL;80367.5
08/11/2016 22:00;10.7;NULL;238;5.9;0.1;NULL;13.9459;229.529;0.97619;NULL;83152
08/11/2016 23:00;11.5;NULL;237.1;6.17;0.2;NULL;12.7863;227.121;0.97619;NULL;82699.7
09/11/2016 00:00;12.2;NULL;238.2;6.52;0.4;NULL;15.5466;222.634;0.97619;NULL;84414.2
09/11/2016 01:00;12.5;NULL;239.3;7.05;0.9;NULL;13.8251;227.465;0.97619;NULL;84159.3
09/11/2016 02:00;12.6;NULL;240.1;7.64;0.6;NULL;9.48738;250.499;1;NULL;66523.2
09/11/2016 03:00;12.2;NULL;242.9;8.24;1;NULL;12.1493;232.259;0.97619;NULL;83347.5
09/11/2016 04:00;11;NULL;253.6;8.83;0.9;NULL;11.592;255.914;0.97619;NULL;77987.8
09/11/2016 05:00;9.9;NULL;263.3;9.29;0.8;NULL;10.7326;275.149;1;NULL;68338.5
09/11/2016 06:00;9.3;NULL;275.2;9.44;0.9;NULL;10.3557;285.722;1;NULL;63467.1
09/11/2016 07:00;8.5;NULL;283.4;8.89;0;NULL;10.8026;301.554;1;NULL;72750
09/11/2016 08:00;7.9;NULL;285.3;8.46;0;NULL;8.42571;306.395;1;NULL;50607.1
09/11/2016 09:00;5.9;NULL;299.1;9.02;0;NULL;7.41881;307.23;1;NULL;36105
09/11/2016 10:00;5.5;NULL;300.7;9.18;0;NULL;6.38524;314.512;1;NULL;22906.1
09/11/2016 11:00;5.2;NULL;302.5;9.28;0;NULL;5.54952;318.523;1;NULL;13924.1
09/11/2016 12:00;5.1;NULL;303.6;9.46;0;NULL;7.19429;304.366;1;NULL;30355.2
09/11/2016 13:00;5.3;NULL;305.5;9.58;0;NULL;5.24571;303.269;1;NULL;12392
09/11/2016 14:00;5.3;NULL;307.3;9.5;0;NULL;6.29071;300.113;1;NULL;20426.7
09/11/2016 15:00;4.8;NULL;307.8;9.31;0;NULL;5.18;307.413;0.97619;NULL;10669.1
09/11/2016 16:00;4.4;NULL;305.2;8.94;0;NULL;5.26561;301.007;0.97619;NULL;11815.4
09/11/2016 17:00;3.7;NULL;300.7;8.37;0;NULL;5.52122;297.046;0.97619;NULL;13750.7
09/11/2016 18:00;3;NULL;287.4;8.09;0.1;NULL;5.89857;308.139;1;NULL;18381.3
09/11/2016 19:00;3;NULL;277.6;8.19;0.1;NULL;5.7981;297.845;1;NULL;16270.8
09/11/2016 20:00;3.3;NULL;282;8.29;0.1;NULL;4.88571;316.069;1;NULL;11179.1
09/11/2016 21:00;4.9;NULL;313.6;7.3;0;NULL;5.2469;307.647;1;NULL;10781.8
09/11/2016 22:00;5;NULL;313.6;6.5;0;NULL;5.29548;301.508;1;NULL;10431.4
09/11/2016 23:00;4.9;NULL;314;6.06;0;NULL;6.02024;300.887;1;NULL;17653
10/11/2016 00:00;4.8;NULL;315.1;5.58;0;NULL;6.11738;297.193;1;NULL;18077.4
10/11/2016 01:00;4.7;NULL;316.6;5.03;0;NULL;5.61833;313.945;1;NULL;15330
10/11/2016 02:00;4.8;NULL;318.9;4.54;0;NULL;4.86714;325.998;1;NULL;9568.08
10/11/2016 03:00;4.6;NULL;322.5;4.14;0;NULL;5.775;332.723;1;NULL;17596.9
10/11/2016 04:00;4.4;NULL;324.2;3.73;0;NULL;6.7319;336.169;1;NULL;26160.8
10/11/2016 05:00;4;NULL;325.5;3.43;0;NULL;6.525;337.348;1;NULL;23736
10/11/2016 06:00;3.8;NULL;328.3;3.12;0;NULL;5.46524;265.287;1;NULL;14670.7
10/11/2016 07:00;3.5;NULL;329.1;2.79;0;NULL;4.47786;322.405;1;NULL;7475.45
10/11/2016 08:00;3.2;NULL;324.8;3.45;0;NULL;4.91976;306.047;1;NULL;10993.8
10/11/2016 09:00;3.2;NULL;305;6.62;0;NULL;5.19405;324.777;1;NULL;12526.9
10/11/2016 10:00;2.8;NULL;301.4;7.52;0;NULL;3.81048;323.044;1;NULL;3762.02
10/11/2016 11:00;2.7;NULL;293.3;8.06;0;NULL;3.76452;313.956;1;NULL;2865.16
10/11/2016 12:00;2.9;NULL;287.9;8.53;0;NULL;3.47452;293.826;1;NULL;2185.38
10/11/2016 13:00;3.2;NULL;287.3;8.85;0.1;NULL;4.11463;297.992;0.97619;NULL;4778
10/11/2016 14:00;3.7;NULL;291.8;9.03;0.1;NULL;5.16951;308.277;0.97619;NULL;9884.22
10/11/2016 15:00;4.1;NULL;297.7;9.01;0.1;NULL;4.65286;317.68;1;NULL;7723.77
10/11/2016 16:00;4.1;NULL;300.9;8.8;0.1;NULL;5.60463;311.415;0.97619;NULL;13524.8
10/11/2016 17:00;4;NULL;299.5;8.23;0.1;NULL;5.42415;305.799;0.97619;NULL;12047.5
10/11/2016 18:00;4.3;NULL;295.6;7.74;0.1;NULL;5.78214;317.27;1;NULL;16843.5
10/11/2016 19:00;4.4;NULL;296.1;7.63;0;NULL;5.55357;317.911;1;NULL;13638.2
10/11/2016 20:00;4.3;NULL;297.3;7.54;0;NULL;5.26762;320.431;1;NULL;11146.8
10/11/2016 21:00;3.8;NULL;300.8;7.98;0;NULL;4.41571;318.792;1;NULL;6304.36
10/11/2016 22:00;3.5;NULL;300.2;7.89;0;NULL;4.66571;318.765;1;NULL;7244.91
10/11/2016 23:00;3.4;NULL;303.6;7.78;0;NULL;5.37619;318.158;1;NULL;12118.2
11/11/2016 00:00;3.1;NULL;310.8;7.56;0;NULL;5.04381;320.317;1;NULL;9956.75
11/11/2016 01:00;2.8;NULL;317;7.19;0;NULL;3.08167;310.719;1;NULL;1407.25
11/11/2016 02:00;2.7;NULL;325.2;6.83;0;NULL;4.09667;309.499;1;NULL;4505.49
